timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 14:23:24.600, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.611, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.611, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.611, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.611, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.621, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.621, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.621, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.621, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.631, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.631, 1, 40960, 575, 9413, 30971
